,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
336,2017/10/30,14:40:00,321,31710046,2,2,3,CHECK,0,0,1,2,3,1509341993,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
337,2017/10/30,14:40:07,321,31710046,2,3,3,CHECK,0,0,1,2,3,1509342000,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
338,2017/10/30,14:40:19,421,31710046,2,4,3,CHECK,0,0,1,2,4,1509342008,1,f,0,1,0,1,1,3,1,,,,,,,,1,0,0,2_4
339,2017/10/30,14:40:40,321,31710046,2,5,3,CHECK,0,0,1,2,3,1509342031,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
340,2017/10/30,14:41:01,164,31710046,3,1,3,CHECK,0,0,4,6,1,1509342042,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
341,2017/10/30,14:46:01,321,31710046,3,2,3,CHECK,0,0,1,2,3,1509342348,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
342,2017/10/30,14:46:13,321,31710046,3,3,3,CHECK,0,0,1,2,3,1509342361,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
343,2017/10/30,14:46:24,321,31710046,3,4,3,CHECK,0,0,1,2,3,1509342373,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
344,2017/10/30,14:46:34,321,31710046,3,5,5,CHECK,0,0,1,2,3,1509342385,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
345,2017/10/30,14:46:02,321,31710096,1,1,3,CHECK,0,0,1,2,3,1509342347,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
346,2017/10/30,14:46:18,321,31710096,1,2,3,CHECK,0,0,1,2,3,1509342363,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
347,2017/10/30,14:46:27,321,31710096,1,3,3,CHECK,0,0,1,2,3,1509342379,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
348,2017/10/30,14:46:39,321,31710096,1,4,3,CHECK,0,0,1,2,3,1509342388,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
349,2017/10/30,14:46:49,321,31710096,1,5,3,CHECK,0,0,1,2,3,1509342400,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
350,2017/10/30,14:47:05,321,31710096,2,1,3,CHECK,0,0,1,2,3,1509342412,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
351,2017/10/30,14:47:15,321,31710096,2,2,3,CHECK,0,0,1,2,3,1509342426,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
352,2017/10/30,14:47:27,321,31710096,2,3,3,CHECK,0,0,1,2,3,1509342436,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
353,2017/10/30,14:47:38,321,31710096,2,4,3,CHECK,0,0,1,2,3,1509342447,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
354,2017/10/30,14:47:45,321,31710096,2,5,3,CHECK,0,0,1,2,3,1509342458,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
355,2017/10/30,14:48:06,453,31710096,3,1,3,CHECK,0,0,3,5,4,1509342467,1,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
356,2017/10/30,14:53:04,321,31710096,3,2,3,CHECK,0,0,1,2,3,1509342767,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
357,2017/10/30,14:53:24,321,31710096,3,3,5,CHECK,0,0,1,2,3,1509342785,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
358,2017/10/30,14:53:42,321,31710096,3,4,3,CHECK,0,0,1,2,3,1509342805,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
359,2017/10/30,14:53:59,321,31710096,3,5,5,CHECK,0,0,1,2,3,1509342822,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
360,2017/10/30,14:49:28,341,3161075,1,1,5,CHECK,0,0,1,4,3,1509342502,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,1_1
361,2017/10/30,14:49:52,321,3161075,1,2,3,CHECK,0,0,1,2,3,1509342581,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
362,2017/10/30,14:50:05,321,3161075,1,3,3,CHECK,0,0,1,2,3,1509342593,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
363,2017/10/30,14:50:22,321,3161075,1,4,3,CHECK,0,0,1,2,3,1509342606,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
364,2017/10/30,14:50:32,321,3161075,1,5,3,CHECK,0,0,1,2,3,1509342623,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
365,2017/10/30,14:50:44,321,3161075,2,1,3,CHECK,0,0,1,2,3,1509342634,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
366,2017/10/30,14:50:55,321,3161075,2,2,3,CHECK,0,0,1,2,3,1509342644,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
367,2017/10/30,14:51:07,321,3161075,2,3,3,CHECK,0,0,1,2,3,1509342656,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
368,2017/10/30,14:51:17,321,3161075,2,4,3,CHECK,0,0,1,2,3,1509342667,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
369,2017/10/30,14:51:26,321,3161075,2,5,3,CHECK,0,0,1,2,3,1509342677,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
370,2017/10/30,14:54:51,321,3161075,3,1,3,CHECK,0,0,1,2,3,1509342858,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_1
371,2017/10/30,14:55:03,321,3161075,3,2,5,CHECK,0,0,1,2,3,1509342891,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
372,2017/10/30,14:55:13,321,3161075,3,3,3,CHECK,0,0,1,2,3,1509342903,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
373,2017/10/30,14:55:24,321,3161075,3,4,3,CHECK,0,0,1,2,3,1509342915,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
374,2017/10/30,14:55:32,321,3161075,3,5,3,CHECK,0,0,1,2,3,1509342925,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
375,2017/10/30,14:47:55,321,31610135,1,1,3,CHECK,0,0,1,2,3,1509342465,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
376,2017/10/30,14:48:02,321,31610135,1,2,3,CHECK,0,0,1,2,3,1509342476,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
377,2017/10/30,14:48:12,321,31610135,1,3,3,CHECK,0,0,1,2,3,1509342483,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
378,2017/10/30,14:48:19,321,31610135,1,4,3,CHECK,0,0,1,2,3,1509342493,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
379,2017/10/30,14:48:30,321,31610135,1,5,5,CHECK,0,0,1,2,3,1509342499,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
380,2017/10/30,14:48:39,341,31610135,2,1,3,CHECK,0,0,1,4,3,1509342513,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,2_1
381,2017/10/30,14:49:14,321,31610135,2,2,3,CHECK,0,0,1,2,3,1509342524,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
382,2017/10/30,14:49:21,341,31610135,2,3,3,CHECK,0,0,1,4,3,1509342555,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,2_3
383,2017/10/30,14:49:53,321,31610135,2,4,3,CHECK,0,0,1,2,3,1509342568,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
384,2017/10/30,14:50:02,321,31610135,2,5,3,CHECK,0,0,1,2,3,1509342594,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
385,2017/10/30,14:50:33,354,31610135,3,1,3,CHECK,0,0,4,5,3,1509342604,1,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
386,2017/10/30,14:51:24,351,31610135,3,2,3,CHECK,0,0,1,5,3,1509342653,1,f,0,0,0,1,1,2,1,,,,,,,,1,0,0,3_2
387,2017/10/30,14:51:41,321,31610135,3,3,5,CHECK,0,0,1,2,3,1509342691,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
388,2017/10/30,14:51:50,321,31610135,3,4,3,CHECK,0,0,1,2,3,1509342702,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
389,2017/10/30,14:52:01,321,31610135,3,5,3,CHECK,0,0,1,2,3,1509342711,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
390,2017/10/30,14:42:29,321,31710002,1,1,3,CHECK,0,0,1,2,3,1509342136,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
391,2017/10/30,14:42:38,321,31710002,1,2,3,CHECK,0,0,1,2,3,1509342150,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
392,2017/10/30,14:42:49,621,31710002,1,3,3,CHECK,0,0,1,2,6,1509342159,1,f,1,1,1,1,0,4,1,,,,,,,,1,0,1,1_3
393,2017/10/30,14:43:23,321,31710002,1,4,5,CHECK,0,0,1,2,3,1509342176,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
394,2017/10/30,14:43:44,321,31710002,1,5,3,CHECK,0,0,1,2,3,1509342204,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
395,2017/10/30,14:44:36,321,31710002,2,1,3,CHECK,0,0,1,2,3,1509342227,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
396,2017/10/30,14:44:50,321,31710002,2,2,5,CHECK,0,0,1,2,3,1509342276,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_2
397,2017/10/30,14:45:01,321,31710002,2,3,3,CHECK,0,0,1,2,3,1509342291,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
398,2017/10/30,14:45:15,321,31710002,2,4,3,CHECK,0,0,1,2,3,1509342302,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
399,2017/10/30,14:45:28,321,31710002,2,5,3,CHECK,0,0,1,2,3,1509342316,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
400,2017/10/30,14:53:35,453,31710002,3,1,7,CHECK,0,0,3,5,4,1509342770,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
401,2017/10/30,14:55:31,341,31710002,3,2,3,CHECK,0,0,1,4,3,1509342917,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_2
402,2017/10/30,14:55:59,321,31710002,3,3,7,CHECK,0,0,1,2,3,1509342940,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
403,2017/10/30,14:56:15,321,31710002,3,4,3,CHECK,0,0,1,2,3,1509342960,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
404,2017/10/30,14:56:33,321,31710002,3,5,3,CHECK,0,0,1,2,3,1509342976,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
405,2017/10/30,14:41:30,321,31610052,1,1,3,CHECK,0,0,1,2,3,1509342080,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
406,2017/10/30,14:41:41,321,31610052,1,2,3,CHECK,0,0,1,2,3,1509342091,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
407,2017/10/30,14:41:51,321,31610052,1,3,3,CHECK,0,0,1,2,3,1509342102,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
408,2017/10/30,14:42:09,321,31610052,1,4,3,CHECK,0,0,1,2,3,1509342112,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
409,2017/10/30,14:42:19,321,31610052,1,5,3,CHECK,0,0,1,2,3,1509342130,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
410,2017/10/30,14:42:31,325,31610052,2,1,3,CHECK,0,0,5,2,3,1509342141,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,1,2_1
411,2017/10/30,14:42:50,321,31610052,2,2,3,CHECK,0,0,1,2,3,1509342163,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
412,2017/10/30,14:43:01,321,31610052,2,3,3,CHECK,0,0,1,2,3,1509342171,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
413,2017/10/30,14:44:04,321,31610052,2,4,3,CHECK,0,0,1,2,3,1509342182,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
414,2017/10/30,14:44:11,321,31610052,2,5,3,CHECK,0,0,1,2,3,1509342245,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
415,2017/10/30,14:44:53,324,31610052,3,1,5,CHECK,0,0,4,2,3,1509342255,1,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
416,2017/10/30,14:45:16,321,31610052,3,2,3,CHECK,0,0,1,2,3,1509342300,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
417,2017/10/30,14:45:30,321,31610052,3,3,5,CHECK,0,0,1,2,3,1509342316,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
418,2017/10/30,14:45:43,314,31610052,3,4,3,CHECK,0,0,4,1,3,1509342331,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_4
419,2017/10/30,14:46:06,321,31610052,3,5,3,CHECK,0,0,1,2,3,1509342356,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
420,2017/10/30,14:47:20,321,31710016,1,1,5,CHECK,0,0,1,2,3,1509342424,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_1
421,2017/10/30,14:47:34,321,31710016,1,2,3,CHECK,0,0,1,2,3,1509342441,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
422,2017/10/30,14:47:52,341,31710016,1,3,3,CHECK,0,0,1,4,3,1509342457,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,1_3
423,2017/10/30,14:49:03,321,31710016,1,4,3,CHECK,0,0,1,2,3,1509342485,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
424,2017/10/30,14:49:19,321,31710016,1,5,3,CHECK,0,0,1,2,3,1509342544,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
425,2017/10/30,14:49:38,345,31710016,2,1,3,CHECK,0,0,5,4,3,1509342563,1,f,0,0,1,1,1,3,1,,,,,,,,0,1,1,2_1
426,2017/10/30,14:50:18,321,31710016,2,2,3,CHECK,0,0,1,2,3,1509342595,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
427,2017/10/30,14:50:44,321,31710016,2,3,5,CHECK,0,0,1,2,3,1509342619,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
428,2017/10/30,14:51:34,345,31710016,2,4,7,CHECK,0,0,5,4,3,1509342645,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,2_4
429,2017/10/30,14:52:07,321,31710016,2,5,3,CHECK,0,0,1,2,3,1509342709,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
430,2017/10/30,14:52:34,253,31710016,3,1,3,CHECK,0,0,3,5,2,1509342730,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,3_1
431,2017/10/30,15:38:20,321,31710016,3,2,3,CHECK,0,0,1,2,3,1509345474,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
432,2017/10/30,15:38:37,321,31710016,3,3,5,CHECK,0,0,1,2,3,1509345501,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
433,2017/10/30,15:38:56,321,31710016,3,4,3,CHECK,0,0,1,2,3,1509345518,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
434,2017/10/30,15:39:12,321,31710016,3,5,3,CHECK,0,0,1,2,3,1509345537,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
435,2017/10/30,14:37:49,321,31510156,1,1,7,CHECK,0,0,1,2,3,1509341847,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
436,2017/10/30,14:38:01,321,31510156,1,2,3,CHECK,0,0,1,2,3,1509341870,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
437,2017/10/30,14:38:15,321,31510156,1,3,3,CHECK,0,0,1,2,3,1509341882,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
438,2017/10/30,14:38:34,321,31510156,1,4,3,CHECK,0,0,1,2,3,1509341896,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
439,2017/10/30,14:38:43,321,31510156,1,5,3,CHECK,0,0,1,2,3,1509341915,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
440,2017/10/30,14:39:04,321,31510156,2,1,3,CHECK,0,0,1,2,3,1509341926,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
441,2017/10/30,14:39:18,321,31510156,2,2,3,CHECK,0,0,1,2,3,1509341946,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
442,2017/10/30,14:39:46,321,31510156,2,3,3,CHECK,0,0,1,2,3,1509341960,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
443,2017/10/30,14:40:03,321,31510156,2,4,3,CHECK,0,0,1,2,3,1509341987,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
444,2017/10/30,14:40:14,321,31510156,2,5,3,CHECK,0,0,1,2,3,1509342004,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
445,2017/10/30,14:42:00,321,31510156,3,1,3,CHECK,0,0,1,2,3,1509342027,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_1
446,2017/10/30,14:42:17,321,31510156,3,2,3,CHECK,0,0,1,2,3,1509342121,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
447,2017/10/30,14:43:06,621,31510156,3,3,3,CHECK,0,0,1,2,6,1509342138,1,f,1,1,1,1,0,4,1,,,,,,,,0,0,0,3_3
448,2017/10/30,14:43:41,321,31510156,3,4,3,CHECK,0,0,1,2,3,1509342206,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
449,2017/10/30,14:43:57,321,31510156,3,5,3,CHECK,0,0,1,2,3,1509342221,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
450,2017/10/30,14:38:51,321,31610025,1,1,3,CHECK,0,0,1,2,3,1509341884,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
451,2017/10/30,14:39:22,321,31610025,1,2,3,CHECK,0,0,1,2,3,1509341932,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_2
452,2017/10/30,14:39:33,321,31610025,1,3,3,CHECK,0,0,1,2,3,1509341963,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
453,2017/10/30,14:39:42,321,31610025,1,4,3,CHECK,0,0,1,2,3,1509341974,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
454,2017/10/30,14:39:56,321,31610025,1,5,3,CHECK,0,0,1,2,3,1509341983,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
455,2017/10/30,14:40:11,321,31610025,2,1,3,CHECK,0,0,1,2,3,1509341999,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
456,2017/10/30,14:40:22,321,31610025,2,2,3,CHECK,0,0,1,2,3,1509342011,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
457,2017/10/30,14:40:32,321,31610025,2,3,3,CHECK,0,0,1,2,3,1509342022,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
458,2017/10/30,14:40:50,321,31610025,2,4,3,CHECK,0,0,1,2,3,1509342033,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
459,2017/10/30,14:41:01,321,31610025,2,5,3,CHECK,0,0,1,2,3,1509342051,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
460,2017/10/30,14:41:52,453,31610025,3,1,5,CHECK,0,0,3,5,4,1509342065,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
461,2017/10/30,14:43:14,321,31610025,3,2,3,CHECK,0,0,1,2,3,1509342180,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
462,2017/10/30,14:43:34,321,31610025,3,3,3,CHECK,0,0,1,2,3,1509342195,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
463,2017/10/30,14:43:50,321,31610025,3,4,3,CHECK,0,0,1,2,3,1509342215,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
464,2017/10/30,14:44:00,321,31610025,3,5,3,CHECK,0,0,1,2,3,1509342230,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
465,2017/10/30,14:47:29,321,s31610023,1,1,3,CHECK,0,0,1,2,3,1509342439,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
466,2017/10/30,14:47:41,321,s31610023,1,2,3,CHECK,0,0,1,2,3,1509342450,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
467,2017/10/30,14:48:04,321,s31610023,1,3,5,CHECK,0,0,1,2,3,1509342461,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
468,2017/10/30,14:48:17,321,s31610023,1,4,3,CHECK,0,0,1,2,3,1509342485,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
469,2017/10/30,14:48:29,321,s31610023,1,5,3,CHECK,0,0,1,2,3,1509342497,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
470,2017/10/30,14:48:44,321,s31610023,2,1,5,CHECK,0,0,1,2,3,1509342512,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
471,2017/10/30,14:48:56,621,s31610023,2,2,3,CHECK,0,0,1,2,6,1509342528,1,f,1,1,1,1,0,4,1,,,,,,,,0,0,0,2_2
472,2017/10/30,14:49:22,321,s31610023,2,3,5,CHECK,0,0,1,2,3,1509342547,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
473,2017/10/30,14:49:34,321,s31610023,2,4,3,CHECK,0,0,1,2,3,1509342563,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
474,2017/10/30,14:49:43,321,s31610023,2,5,3,CHECK,0,0,1,2,3,1509342575,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
475,2017/10/30,14:50:00,354,s31610023,3,1,3,CHECK,0,0,4,5,3,1509342587,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
476,2017/10/30,14:53:01,321,s31610023,3,2,3,CHECK,0,0,1,2,3,1509342770,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
477,2017/10/30,14:53:15,325,s31610023,3,3,3,CHECK,0,0,5,2,3,1509342783,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
478,2017/10/30,14:54:13,321,s31610023,3,4,3,CHECK,0,0,1,2,3,1509342842,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
479,2017/10/30,14:54:25,321,s31610023,3,5,3,CHECK,0,0,1,2,3,1509342854,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
480,2017/10/30,14:45:36,321,31710035,1,1,5,CHECK,0,0,1,2,3,1509342324,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
481,2017/10/30,14:45:47,321,31710035,1,2,3,CHECK,0,0,1,2,3,1509342337,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
482,2017/10/30,14:45:56,321,31710035,1,3,3,CHECK,0,0,1,2,3,1509342347,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
483,2017/10/30,14:46:16,321,31710035,1,4,3,CHECK,0,0,1,2,3,1509342356,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
484,2017/10/30,14:46:29,321,31710035,1,5,3,CHECK,0,0,1,2,3,1509342376,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
485,2017/10/30,14:46:46,321,31710035,2,1,3,CHECK,0,0,1,2,3,1509342392,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
486,2017/10/30,14:46:55,321,31710035,2,2,3,CHECK,0,0,1,2,3,1509342407,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
487,2017/10/30,14:47:10,321,31710035,2,3,3,CHECK,0,0,1,2,3,1509342415,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
488,2017/10/30,14:47:17,321,31710035,2,4,3,CHECK,0,0,1,2,3,1509342430,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
489,2017/10/30,14:47:24,321,31710035,2,5,3,CHECK,0,0,1,2,3,1509342438,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
490,2017/10/30,14:47:44,534,31710035,3,1,3,CHECK,0,0,4,3,5,1509342446,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
491,2017/10/30,14:49:07,321,31710035,3,2,3,CHECK,0,0,1,2,3,1509342533,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
492,2017/10/30,14:49:19,652,31710035,3,3,3,CHECK,0,0,2,5,6,1509342548,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_3
493,2017/10/30,14:50:09,321,31710035,3,4,5,CHECK,0,0,1,2,3,1509342596,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
494,2017/10/30,14:50:33,321,31710035,3,5,5,CHECK,0,0,1,2,3,1509342610,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
495,2017/10/30,14:29:26,321,s31710105,1,1,3,CHECK,0,0,1,2,3,1509341353,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
496,2017/10/30,14:29:33,341,s31710105,1,2,3,CHECK,0,0,1,4,3,1509341367,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,1_2
497,2017/10/30,14:30:00,321,s31710105,1,3,3,CHECK,0,0,1,2,3,1509341385,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
498,2017/10/30,14:30:13,321,s31710105,1,4,3,CHECK,0,0,1,2,3,1509341401,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
499,2017/10/30,14:30:19,321,s31710105,1,5,3,CHECK,0,0,1,2,3,1509341414,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
500,2017/10/30,14:31:33,134,s31710105,2,1,9,CHECK,0,0,4,3,1,1509341455,1,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,2_1
501,2017/10/30,14:33:08,321,s31710105,2,2,3,CHECK,0,0,1,2,3,1509341579,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
502,2017/10/30,14:33:21,321,s31710105,2,3,5,CHECK,0,0,1,2,3,1509341589,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
503,2017/10/30,14:33:35,321,s31710105,2,4,3,CHECK,0,0,1,2,3,1509341602,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
504,2017/10/30,14:33:43,321,s31710105,2,5,3,CHECK,0,0,1,2,3,1509341616,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
