,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st
5190,2017/11/06,14:40:43,325,31510062,1,5,3,CHECK,0,0,5,2,3,1509946832,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,1
5191,2017/11/06,14:40:46,325,31510062,1,5,4,REMOVE,1,5,5,2,3,1509946832,1,f,0,0,1,0,0,1,1,9.0,ふうとう を 9 つ あげました,r0,decrease,1.0,more,,0,1,0
5192,2017/11/06,14:40:47,321,31510062,1,5,5,SET,1,1,1,2,3,1509946832,1,s,1,1,1,1,1,5,1,9.0,ふうとう が 9 つ あります,e1,existence,1.0,more,e1,0,1,0
5193,2017/11/06,14:40:49,321,31510062,1,5,5,CHECK,0,0,1,2,3,1509946832,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,1
5194,2017/11/06,14:40:50,321,31510062,1,5,5,PROB_END,0,0,1,2,3,1509946832,2,s,2,2,5,2,2,13,1,,,,,,,,0,1,0
5195,2017/11/06,14:40:53,0,31510062,2,1,0,PROB_BEGIN,0,0,0,0,0,1509946853,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5196,2017/11/06,14:41:01,1,31510062,2,1,1,SET,1,1,1,0,0,1509946853,0,f,0,0,0,0,0,0,1,7.0,赤い花 が 7 本 さいています,e1,existence,1.0,more,e1,0,0,0
5197,2017/11/06,14:41:26,301,31510062,2,1,2,SET,3,3,1,0,3,1509946853,0,f,0,1,0,0,0,1,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
5198,2017/11/06,14:41:31,321,31510062,2,1,3,SET,2,2,1,2,3,1509946853,0,s,1,1,1,1,1,5,1,0.0,きいろい花 が ? 本 さいています,e1,existence,2.0,more,e2,0,0,0
5199,2017/11/06,14:41:32,321,31510062,2,1,3,CHECK,0,0,1,2,3,1509946853,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
5200,2017/11/06,14:41:35,321,31510062,2,1,3,PROB_END,0,0,1,2,3,1509946853,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
5201,2017/11/06,14:43:14,0,31510062,2,2,0,PROB_BEGIN,0,0,0,0,0,1509946994,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5202,2017/11/06,14:43:20,1,31510062,2,2,1,SET,1,1,1,0,0,1509946994,0,f,0,0,0,0,0,0,1,8.0,赤いふうせん が 8 こ あります,e1,existence,1.0,more,e1,0,0,0
5203,2017/11/06,14:43:26,301,31510062,2,2,2,SET,3,3,1,0,3,1509946994,0,f,0,1,0,0,0,1,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,3.0,more,r,0,0,0
5204,2017/11/06,14:43:30,321,31510062,2,2,3,SET,2,2,1,2,3,1509946994,0,s,1,1,1,1,1,5,1,0.0,きいろいふうせん が ? こ あります,e1,existence,2.0,more,e2,0,0,0
5205,2017/11/06,14:43:31,321,31510062,2,2,3,CHECK,0,0,1,2,3,1509946994,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
5206,2017/11/06,14:43:33,321,31510062,2,2,3,PROB_END,0,0,1,2,3,1509946994,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
5207,2017/11/06,14:43:33,0,31510062,2,3,0,PROB_BEGIN,0,0,0,0,0,1509947013,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5208,2017/11/06,14:44:02,1,31510062,2,3,1,SET,1,1,1,0,0,1509947013,0,f,0,0,0,0,0,0,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,0,0
5209,2017/11/06,14:44:11,301,31510062,2,3,2,SET,3,3,1,0,3,1509947013,0,f,0,1,0,0,0,1,1,2.0,"みかん は りんご より
 2 こ すくないです",r1,comp_more,3.0,more,r,0,0,0
5210,2017/11/06,14:44:34,321,31510062,2,3,3,SET,2,2,1,2,3,1509947013,0,s,1,1,1,1,1,5,1,0.0,みかん が ? こ あります,e1,existence,2.0,more,e2,0,0,0
5211,2017/11/06,14:44:35,321,31510062,2,3,3,CHECK,0,0,1,2,3,1509947013,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
5212,2017/11/06,14:44:36,321,31510062,2,3,3,PROB_END,0,0,1,2,3,1509947013,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
5213,2017/11/06,14:44:36,0,31510062,2,4,0,PROB_BEGIN,0,0,0,0,0,1509947076,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5214,2017/11/06,14:45:23,1,31510062,2,4,1,SET,1,1,1,0,0,1509947076,0,f,0,0,0,0,0,0,1,6.0,アルミかん が 6 こ あります,e1,existence,1.0,more,e1,0,0,0
5215,2017/11/06,14:45:38,301,31510062,2,4,2,SET,3,3,1,0,3,1509947076,0,f,0,1,0,0,0,1,1,2.0,"スチールかん は アルミかん より
 2 こ すくないです",r1,comp_more,3.0,more,r,0,0,0
5216,2017/11/06,14:45:41,321,31510062,2,4,3,SET,2,2,1,2,3,1509947076,0,s,1,1,1,1,1,5,1,0.0,スチールかん が ? こ あります,e1,existence,2.0,more,e2,0,0,0
5217,2017/11/06,14:45:42,321,31510062,2,4,3,CHECK,0,0,1,2,3,1509947076,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
5218,2017/11/06,14:45:43,321,31510062,2,4,3,PROB_END,0,0,1,2,3,1509947076,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
5219,2017/11/06,14:45:43,0,31510062,2,5,0,PROB_BEGIN,0,0,0,0,0,1509947143,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5220,2017/11/06,14:45:48,1,31510062,2,5,1,SET,1,1,1,0,0,1509947143,0,f,0,0,0,0,0,0,1,9.0,ふうとう が 9 つ あります,e1,existence,1.0,more,e1,0,0,0
5221,2017/11/06,14:45:50,301,31510062,2,5,2,SET,3,3,1,0,3,1509947143,0,f,0,1,0,0,0,1,1,4.0,"カード は ふうとう より
 4 つ すくないです",r1,comp_more,3.0,more,r,0,0,0
5222,2017/11/06,14:45:54,321,31510062,2,5,3,SET,2,2,1,2,3,1509947143,0,s,1,1,1,1,1,5,1,0.0,カード が ? つ あります,e1,existence,2.0,more,e2,0,0,0
5223,2017/11/06,14:45:56,321,31510062,2,5,3,CHECK,0,0,1,2,3,1509947143,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
5224,2017/11/06,14:45:57,321,31510062,2,5,3,PROB_END,0,0,1,2,3,1509947143,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
5225,2017/11/06,14:46:00,0,31510062,3,1,0,PROB_BEGIN,0,0,0,0,0,1509947160,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5226,2017/11/06,14:46:23,10,31510062,3,1,1,SET,2,1,0,1,0,1509947160,0,f,0,0,0,0,0,0,1,7.0,赤い花 が 7 本 さいています,e1,existence,2.0,more,e1,0,0,0
5227,2017/11/06,14:46:24,14,31510062,3,1,2,SET,1,4,4,1,0,1509947160,0,f,0,0,0,0,0,0,1,0.0,赤い花 が ? 本 さいています,e0,existence,3.0,more,,0,0,0
5228,2017/11/06,14:46:34,314,31510062,3,1,3,SET,3,3,4,1,3,1509947160,0,f,0,1,1,1,0,3,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,1.0,more,r,0,0,0
5229,2017/11/06,14:46:35,314,31510062,3,1,4,REMOVE,1,4,4,1,3,1509947160,0,f,0,1,1,1,0,3,1,0.0,赤い花 が ? 本 さいています,e0,existence,3.0,more,,0,0,0
5230,2017/11/06,14:46:37,312,31510062,3,1,5,SET,1,2,2,1,3,1509947160,0,s,1,1,1,1,1,5,1,0.0,きいろい花 が ? 本 さいています,e1,existence,3.0,more,e2,0,0,0
5231,2017/11/06,14:46:47,312,31510062,3,1,5,CHECK,0,0,2,1,3,1509947160,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
5232,2017/11/06,14:46:50,312,31510062,3,1,5,PROB_END,0,0,2,1,3,1509947160,1,s,2,4,4,4,2,16,1,,,,,,,,0,0,0
5233,2017/11/06,14:46:50,0,31510062,3,2,0,PROB_BEGIN,0,0,0,0,0,1509947210,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5234,2017/11/06,14:50:05,30,31510062,3,2,1,SET,2,3,0,3,0,1509947210,0,f,0,1,0,0,0,1,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
5235,2017/11/06,14:50:16,36,31510062,3,2,2,SET,1,6,6,3,0,1509947210,0,f,0,1,0,0,0,1,1,5.0,白いふうせん が 5 こ あります,e0,existence,1.0,more,,0,1,0
5236,2017/11/06,14:50:19,36,31510062,3,2,3,REMOVE,2,3,6,3,0,1509947210,0,f,0,1,0,0,0,1,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
5237,2017/11/06,14:50:21,306,31510062,3,2,4,SET,3,3,6,0,3,1509947210,0,f,0,1,0,0,0,1,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
5238,2017/11/06,14:50:26,346,31510062,3,2,5,SET,2,4,6,4,3,1509947210,0,f,0,1,0,1,0,2,1,0.0,赤いふうせん が ? こ あります,e0,existence,3.0,more,,0,1,0
5239,2017/11/06,14:50:30,346,31510062,3,2,5,CHECK,0,0,6,4,3,1509947210,1,f,0,1,0,1,0,2,1,,,,,,,,0,1,0
5240,2017/11/06,14:50:32,346,31510062,3,2,6,REMOVE,3,3,6,4,3,1509947210,1,f,0,1,0,1,0,2,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
5241,2017/11/06,14:50:49,346,31510062,3,2,7,SET,3,3,6,4,3,1509947210,1,f,0,1,0,1,0,2,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
5242,2017/11/06,14:50:58,346,31510062,3,2,8,REMOVE,2,4,6,4,3,1509947210,1,f,0,1,0,1,0,2,1,0.0,赤いふうせん が ? こ あります,e0,existence,3.0,more,,0,1,0
5243,2017/11/06,14:51:02,326,31510062,3,2,9,SET,2,2,6,2,3,1509947210,1,f,0,1,0,1,0,2,1,0.0,きいろいふうせん が ? こ あります,e1,existence,3.0,more,e2,0,1,0
5244,2017/11/06,14:51:03,326,31510062,3,2,9,CHECK,0,0,6,2,3,1509947210,2,f,0,1,0,1,0,2,1,,,,,,,,0,1,0
5245,2017/11/06,14:51:08,326,31510062,3,2,10,REMOVE,1,6,6,2,3,1509947210,2,f,0,1,0,1,0,2,1,5.0,白いふうせん が 5 こ あります,e0,existence,1.0,more,,0,1,0
5246,2017/11/06,14:51:11,321,31510062,3,2,11,SET,1,1,1,2,3,1509947210,2,s,1,1,1,1,1,5,1,8.0,赤いふうせん が 8 こ あります,e1,existence,2.0,more,e1,0,1,0
5247,2017/11/06,14:51:12,321,31510062,3,2,11,CHECK,0,0,1,2,3,1509947210,3,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
5248,2017/11/06,14:51:13,321,31510062,3,2,11,PROB_END,0,0,1,2,3,1509947210,3,s,2,14,2,10,2,30,1,,,,,,,,0,1,0
5249,2017/11/06,14:51:13,0,31510062,3,3,0,PROB_BEGIN,0,0,0,0,0,1509947473,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5250,2017/11/06,14:51:21,300,31510062,3,3,1,SET,3,3,0,0,3,1509947473,0,f,0,1,0,0,0,1,1,2.0,"みかん は りんご より
 2 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
5251,2017/11/06,14:51:25,320,31510062,3,3,2,SET,2,2,0,2,3,1509947473,0,f,0,1,0,0,0,1,1,0.0,みかん が ? こ あります,e1,existence,3.0,more,e2,0,1,0
5252,2017/11/06,14:51:29,320,31510062,3,3,3,REMOVE,2,2,0,2,3,1509947473,0,f,0,1,0,0,0,1,1,0.0,みかん が ? こ あります,e1,existence,3.0,more,e2,0,1,0
5253,2017/11/06,14:51:30,302,31510062,3,3,4,SET,1,2,2,0,3,1509947473,0,f,0,1,0,0,0,1,1,0.0,みかん が ? こ あります,e1,existence,3.0,more,e2,0,1,0
5254,2017/11/06,14:51:32,312,31510062,3,3,5,SET,2,1,2,1,3,1509947473,0,s,1,1,1,1,1,5,1,7.0,りんご が 7 こ あります,e1,existence,2.0,more,e1,0,1,0
5255,2017/11/06,14:51:33,312,31510062,3,3,5,CHECK,0,0,2,1,3,1509947473,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
5256,2017/11/06,14:51:34,312,31510062,3,3,5,PROB_END,0,0,2,1,3,1509947473,1,s,2,6,2,2,2,14,1,,,,,,,,0,1,0
5257,2017/11/06,14:51:34,0,31510062,3,4,0,PROB_BEGIN,0,0,0,0,0,1509947494,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5258,2017/11/06,14:51:39,300,31510062,3,4,1,SET,3,3,0,0,3,1509947494,0,f,0,1,0,0,0,1,1,2.0,"スチールかん は アルミかん より
 2 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
5259,2017/11/06,14:52:20,310,31510062,3,4,2,SET,2,1,0,1,3,1509947494,0,f,0,1,0,0,0,1,1,6.0,アルミかん が 6 こ あります,e1,existence,2.0,more,e1,0,1,0
5260,2017/11/06,14:52:26,312,31510062,3,4,3,SET,1,2,2,1,3,1509947494,0,s,1,1,1,1,1,5,1,0.0,スチールかん が ? こ あります,e1,existence,3.0,more,e2,0,1,0
5261,2017/11/06,14:52:26,312,31510062,3,4,3,CHECK,0,0,2,1,3,1509947494,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
5262,2017/11/06,14:52:28,312,31510062,3,4,3,PROB_END,0,0,2,1,3,1509947494,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
5263,2017/11/06,14:52:28,0,31510062,3,5,0,PROB_BEGIN,0,0,0,0,0,1509947548,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5264,2017/11/06,14:52:31,300,31510062,3,5,1,SET,3,3,0,0,3,1509947548,0,f,0,1,0,0,0,1,1,4.0,"カード は ふうとう より
 4 つ すくないです",r1,comp_more,1.0,more,r,0,1,0
5265,2017/11/06,14:52:44,310,31510062,3,5,2,SET,2,1,0,1,3,1509947548,0,f,0,1,0,0,0,1,1,9.0,ふうとう が 9 つ あります,e1,existence,2.0,more,e1,0,1,0
5266,2017/11/06,14:52:48,312,31510062,3,5,3,SET,1,2,2,1,3,1509947548,0,s,1,1,1,1,1,5,1,0.0,カード が ? つ あります,e1,existence,3.0,more,e2,0,1,0
5267,2017/11/06,14:52:49,312,31510062,3,5,3,CHECK,0,0,2,1,3,1509947548,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
5268,2017/11/06,14:52:50,312,31510062,3,5,3,PROB_END,0,0,2,1,3,1509947548,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
5269,2017/11/06,14:36:57,0,31710165,1,1,0,PROB_BEGIN,0,0,0,0,0,1509946617,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5270,2017/11/06,14:37:01,1,31710165,1,1,1,SET,1,1,1,0,0,1509946617,0,f,0,0,0,0,0,0,1,7.0,赤い花 が 7 本 さいています,e1,existence,1.0,more,e1,0,0,0
5271,2017/11/06,14:37:13,301,31710165,1,1,2,SET,3,3,1,0,3,1509946617,0,f,0,1,0,0,0,1,1,0.0,"きいろい花 は 赤い花 より
 ? 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
5272,2017/11/06,14:37:15,321,31710165,1,1,3,SET,2,2,1,2,3,1509946617,0,s,1,1,1,1,1,5,1,5.0,きいろい花 が 5 本 さいています,e1,existence,2.0,more,e2,0,0,0
5273,2017/11/06,14:37:16,321,31710165,1,1,3,CHECK,0,0,1,2,3,1509946617,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
5274,2017/11/06,14:37:17,321,31710165,1,1,3,PROB_END,0,0,1,2,3,1509946617,1,s,2,3,2,2,2,11,1,,,,,,,,0,0,0
5275,2017/11/06,14:37:17,0,31710165,1,2,0,PROB_BEGIN,0,0,0,0,0,1509946637,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5276,2017/11/06,14:37:20,5,31710165,1,2,1,SET,1,5,5,0,0,1509946637,0,f,0,0,0,0,0,0,1,8.0,赤いふうせん を 8 こ あげました,r0,decrease,1.0,more,,0,1,0
5277,2017/11/06,14:37:24,305,31710165,1,2,2,SET,3,3,5,0,3,1509946637,0,f,0,0,0,0,0,0,1,0.0,"きいろいふうせん は 赤いふうせん より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,1,0
5278,2017/11/06,14:37:26,325,31710165,1,2,3,SET,2,2,5,2,3,1509946637,0,f,0,0,1,0,0,1,1,3.0,きいろいふうせん が 3 こ あります,e1,existence,2.0,more,e2,0,1,0
5279,2017/11/06,14:37:27,325,31710165,1,2,3,CHECK,0,0,5,2,3,1509946637,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0
5280,2017/11/06,14:37:31,325,31710165,1,2,4,REMOVE,3,3,5,2,3,1509946637,1,f,0,0,1,0,0,1,1,0.0,"きいろいふうせん は 赤いふうせん より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,1,0
5281,2017/11/06,14:37:35,25,31710165,1,2,5,REMOVE,2,2,5,2,0,1509946637,1,f,0,0,0,0,0,0,1,3.0,きいろいふうせん が 3 こ あります,e1,existence,2.0,more,e2,0,1,0
5282,2017/11/06,14:37:44,35,31710165,1,2,6,SET,2,3,5,3,0,1509946637,1,f,0,0,0,0,0,0,1,0.0,"きいろいふうせん は 赤いふうせん より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,1,0
5283,2017/11/06,14:37:45,35,31710165,1,2,7,REMOVE,2,3,5,3,0,1509946637,1,f,0,0,0,0,0,0,1,0.0,"きいろいふうせん は 赤いふうせん より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,1,0
5284,2017/11/06,14:37:50,25,31710165,1,2,8,SET,2,2,5,2,0,1509946637,1,f,0,0,0,0,0,0,1,3.0,きいろいふうせん が 3 こ あります,e1,existence,2.0,more,e2,0,1,0
5285,2017/11/06,14:37:51,325,31710165,1,2,9,SET,3,3,5,2,3,1509946637,1,f,0,0,1,0,0,1,1,0.0,"きいろいふうせん は 赤いふうせん より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,1,0
5286,2017/11/06,14:37:51,325,31710165,1,2,9,CHECK,0,0,5,2,3,1509946637,2,f,0,0,1,0,0,1,1,,,,,,,,0,1,0
5287,2017/11/06,14:37:55,325,31710165,1,2,10,REMOVE,1,5,5,2,3,1509946637,2,f,0,0,1,0,0,1,1,8.0,赤いふうせん を 8 こ あげました,r0,decrease,1.0,more,,0,1,0
5288,2017/11/06,14:37:56,321,31710165,1,2,11,SET,1,1,1,2,3,1509946637,2,s,1,1,1,1,1,5,1,8.0,赤いふうせん が 8 こ あります,e1,existence,1.0,more,e1,0,1,0
5289,2017/11/06,14:37:57,321,31710165,1,2,11,CHECK,0,0,1,2,3,1509946637,3,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
5290,2017/11/06,14:37:58,321,31710165,1,2,11,PROB_END,0,0,1,2,3,1509946637,3,s,2,2,8,2,2,16,1,,,,,,,,0,1,0
5291,2017/11/06,14:37:58,0,31710165,1,3,0,PROB_BEGIN,0,0,0,0,0,1509946678,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5292,2017/11/06,14:38:00,1,31710165,1,3,1,SET,1,1,1,0,0,1509946678,0,f,0,0,0,0,0,0,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,0,0
5293,2017/11/06,14:38:03,21,31710165,1,3,2,SET,2,2,1,2,0,1509946678,0,f,0,0,0,0,0,0,1,5.0,みかん が 5 こ あります,e1,existence,2.0,more,e2,0,0,0
5294,2017/11/06,14:38:03,321,31710165,1,3,3,SET,3,3,1,2,3,1509946678,0,s,1,1,1,1,1,5,1,0.0,"みかん は りんご より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,0,0
5295,2017/11/06,14:38:04,321,31710165,1,3,3,CHECK,0,0,1,2,3,1509946678,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
5296,2017/11/06,14:38:04,321,31710165,1,3,3,PROB_END,0,0,1,2,3,1509946678,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
5297,2017/11/06,14:38:04,0,31710165,1,4,0,PROB_BEGIN,0,0,0,0,0,1509946684,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5298,2017/11/06,14:38:07,1,31710165,1,4,1,SET,1,1,1,0,0,1509946684,0,f,0,0,0,0,0,0,1,6.0,アルミかん が 6 こ あります,e1,existence,1.0,more,e1,0,0,0
5299,2017/11/06,14:38:09,41,31710165,1,4,2,SET,2,4,1,4,0,1509946684,0,f,0,0,0,0,0,0,1,4.0,アルミかん が 4 こ あります,e0,existence,2.0,more,,0,0,0
5300,2017/11/06,14:38:10,341,31710165,1,4,3,SET,3,3,1,4,3,1509946684,0,f,0,1,1,1,0,3,1,0.0,"スチールかん は アルミかん より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,0,0
5301,2017/11/06,14:38:10,341,31710165,1,4,3,CHECK,0,0,1,4,3,1509946684,1,f,0,1,1,1,0,3,1,,,,,,,,1,0,1
5302,2017/11/06,14:38:12,341,31710165,1,4,4,REMOVE,2,4,1,4,3,1509946684,1,f,0,1,1,1,0,3,1,4.0,アルミかん が 4 こ あります,e0,existence,2.0,more,,0,0,0
5303,2017/11/06,14:38:14,321,31710165,1,4,5,SET,2,2,1,2,3,1509946684,1,s,1,1,1,1,1,5,1,4.0,スチールかん が 4 こ あります,e1,existence,2.0,more,e2,0,0,0
5304,2017/11/06,14:38:14,321,31710165,1,4,5,CHECK,0,0,1,2,3,1509946684,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
5305,2017/11/06,14:38:15,321,31710165,1,4,5,PROB_END,0,0,1,2,3,1509946684,2,s,2,5,5,5,2,19,1,,,,,,,,0,0,0
5306,2017/11/06,14:38:15,0,31710165,1,5,0,PROB_BEGIN,0,0,0,0,0,1509946695,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5307,2017/11/06,14:38:18,5,31710165,1,5,1,SET,1,5,5,0,0,1509946695,0,f,0,0,0,0,0,0,1,9.0,ふうとう を 9 つ あげました,r0,decrease,1.0,more,,0,1,0
5308,2017/11/06,14:38:18,5,31710165,1,5,2,REMOVE,1,5,5,0,0,1509946695,0,f,0,0,0,0,0,0,1,9.0,ふうとう を 9 つ あげました,r0,decrease,1.0,more,,0,1,0
5309,2017/11/06,14:38:19,5,31710165,1,5,3,SET,1,5,5,0,0,1509946695,0,f,0,0,0,0,0,0,1,9.0,ふうとう を 9 つ あげました,r0,decrease,1.0,more,,0,1,0
5310,2017/11/06,14:38:19,5,31710165,1,5,4,REMOVE,1,5,5,0,0,1509946695,0,f,0,0,0,0,0,0,1,9.0,ふうとう を 9 つ あげました,r0,decrease,1.0,more,,0,1,0
5311,2017/11/06,14:38:21,1,31710165,1,5,5,SET,1,1,1,0,0,1509946695,0,f,0,0,0,0,0,0,1,9.0,ふうとう が 9 つ あります,e1,existence,1.0,more,e1,0,1,0
5312,2017/11/06,14:38:22,21,31710165,1,5,6,SET,2,2,1,2,0,1509946695,0,f,0,0,0,0,0,0,1,5.0,カード が 5 つ あります,e1,existence,2.0,more,e2,0,1,0
5313,2017/11/06,14:38:23,321,31710165,1,5,7,SET,3,3,1,2,3,1509946695,0,s,1,1,1,1,1,5,1,0.0,"カード は ふうとう より
 ? つ すくないです",r1,comp_more,3.0,more,r,0,1,0
5314,2017/11/06,14:38:24,321,31710165,1,5,7,CHECK,0,0,1,2,3,1509946695,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
5315,2017/11/06,14:38:24,321,31710165,1,5,7,PROB_END,0,0,1,2,3,1509946695,1,s,2,2,2,2,2,10,1,,,,,,,,0,1,0
5316,2017/11/06,14:38:26,0,31710165,2,1,0,PROB_BEGIN,0,0,0,0,0,1509946706,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5317,2017/11/06,14:38:30,1,31710165,2,1,1,SET,1,1,1,0,0,1509946706,0,f,0,0,0,0,0,0,1,7.0,赤い花 が 7 本 さいています,e1,existence,1.0,more,e1,0,0,0
5318,2017/11/06,14:38:33,21,31710165,2,1,2,SET,2,2,1,2,0,1509946706,0,f,0,0,0,0,0,0,1,0.0,きいろい花 が ? 本 さいています,e1,existence,2.0,more,e2,0,0,0
5319,2017/11/06,14:38:34,321,31710165,2,1,3,SET,3,3,1,2,3,1509946706,0,s,1,1,1,1,1,5,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
5320,2017/11/06,14:38:35,321,31710165,2,1,3,CHECK,0,0,1,2,3,1509946706,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
5321,2017/11/06,14:38:35,321,31710165,2,1,3,PROB_END,0,0,1,2,3,1509946706,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
5322,2017/11/06,14:38:35,0,31710165,2,2,0,PROB_BEGIN,0,0,0,0,0,1509946715,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5323,2017/11/06,14:38:42,300,31710165,2,2,1,SET,3,3,0,0,3,1509946715,0,f,0,1,0,0,0,1,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,3.0,more,r,0,1,0
5324,2017/11/06,14:38:44,320,31710165,2,2,2,SET,2,2,0,2,3,1509946715,0,f,0,1,0,0,0,1,1,0.0,きいろいふうせん が ? こ あります,e1,existence,2.0,more,e2,0,1,0
5325,2017/11/06,14:38:46,321,31710165,2,2,3,SET,1,1,1,2,3,1509946715,0,s,1,1,1,1,1,5,1,8.0,赤いふうせん が 8 こ あります,e1,existence,1.0,more,e1,0,1,0
5326,2017/11/06,14:38:46,321,31710165,2,2,3,CHECK,0,0,1,2,3,1509946715,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
5327,2017/11/06,14:38:47,321,31710165,2,2,3,PROB_END,0,0,1,2,3,1509946715,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
5328,2017/11/06,14:38:47,0,31710165,2,3,0,PROB_BEGIN,0,0,0,0,0,1509946727,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
5329,2017/11/06,14:38:48,1,31710165,2,3,1,SET,1,1,1,0,0,1509946727,0,f,0,0,0,0,0,0,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,0,0
5330,2017/11/06,14:38:50,301,31710165,2,3,2,SET,3,3,1,0,3,1509946727,0,f,0,1,0,0,0,1,1,2.0,"みかん は りんご より
 2 こ すくないです",r1,comp_more,3.0,more,r,0,0,0
5331,2017/11/06,14:38:52,361,31710165,2,3,3,SET,2,6,1,6,3,1509946727,0,f,0,1,0,1,0,2,1,2.0,バナナ が 2 こ あります,e0,existence,3.0,more,,0,0,0
5332,2017/11/06,14:38:54,361,31710165,2,3,4,REMOVE,2,6,1,6,3,1509946727,0,f,0,1,0,1,0,2,1,2.0,バナナ が 2 こ あります,e0,existence,3.0,more,,0,0,0
5333,2017/11/06,14:38:59,321,31710165,2,3,5,SET,2,2,1,2,3,1509946727,0,s,1,1,1,1,1,5,1,0.0,みかん が ? こ あります,e1,existence,2.0,more,e2,0,0,0
