date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial
2017/10/09,15:12:13,31,31610021,1,5,8,SET,2,3,1,3,0,1507529509,0,f,0,1,0,0,0,1,1
2017/10/09,15:12:14,231,31610021,1,5,9,SET,3,2,1,3,2,1507529509,0,s,1,1,1,1,1,5,1
2017/10/09,15:12:15,231,31610021,1,5,10,REMOVE,3,2,1,3,2,1507529509,0,s,1,1,1,1,1,5,1
2017/10/09,15:12:16,31,31610021,1,5,11,REMOVE,2,3,1,3,0,1507529509,0,f,0,1,0,0,0,1,1
2017/10/09,15:12:16,301,31610021,1,5,12,SET,3,3,1,0,3,1507529509,0,f,0,1,0,0,0,1,1
2017/10/09,15:12:17,321,31610021,1,5,13,SET,2,2,1,2,3,1507529509,0,s,1,1,1,1,1,5,1
2017/10/09,15:12:18,321,31610021,1,5,13,CHECK,0,0,1,2,3,1507529509,1,s,1,1,1,1,1,5,1
2017/10/09,14:58:43,0,31410011,1,1,0,PROB_BEGIN,0,0,0,0,0,1507528723,0,f,0,0,0,0,0,0,1
2017/10/09,14:58:54,300,31410011,1,1,1,SET,3,3,0,0,3,1507528723,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:57,301,31410011,1,1,2,SET,1,1,1,0,3,1507528723,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:58,321,31410011,1,1,3,SET,2,2,1,2,3,1507528723,0,s,1,1,1,1,1,5,1
2017/10/09,14:58:59,321,31410011,1,1,3,CHECK,0,0,1,2,3,1507528723,1,s,1,1,1,1,1,5,1
2017/10/09,14:59:00,0,31410011,1,2,0,PROB_BEGIN,0,0,0,0,0,1507528740,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:05,300,31410011,1,2,1,SET,3,3,0,0,3,1507528740,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:09,301,31410011,1,2,2,SET,1,1,1,0,3,1507528740,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:10,321,31410011,1,2,3,SET,2,2,1,2,3,1507528740,0,s,1,1,1,1,1,5,1
2017/10/09,14:59:11,321,31410011,1,2,3,CHECK,0,0,1,2,3,1507528740,1,s,1,1,1,1,1,5,1
2017/10/09,14:59:11,0,31410011,1,3,0,PROB_BEGIN,0,0,0,0,0,1507528751,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:19,300,31410011,1,3,1,SET,3,3,0,0,3,1507528751,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:20,301,31410011,1,3,2,SET,1,1,1,0,3,1507528751,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:22,321,31410011,1,3,3,SET,2,2,1,2,3,1507528751,0,s,1,1,1,1,1,5,1
2017/10/09,14:59:22,321,31410011,1,3,3,CHECK,0,0,1,2,3,1507528751,1,s,1,1,1,1,1,5,1
2017/10/09,14:59:23,0,31410011,1,4,0,PROB_BEGIN,0,0,0,0,0,1507528763,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:30,300,31410011,1,4,1,SET,3,3,0,0,3,1507528763,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:36,320,31410011,1,4,2,SET,2,2,0,2,3,1507528763,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:37,321,31410011,1,4,3,SET,1,1,1,2,3,1507528763,0,s,1,1,1,1,1,5,1
2017/10/09,14:59:37,321,31410011,1,4,3,CHECK,0,0,1,2,3,1507528763,1,s,1,1,1,1,1,5,1
2017/10/09,14:59:38,0,31410011,1,5,0,PROB_BEGIN,0,0,0,0,0,1507528778,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:47,300,31410011,1,5,1,SET,3,3,0,0,3,1507528778,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:51,304,31410011,1,5,2,SET,1,4,4,0,3,1507528778,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:53,304,31410011,1,5,3,REMOVE,1,4,4,0,3,1507528778,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:55,320,31410011,1,5,4,SET,2,2,0,2,3,1507528778,0,f,0,1,0,0,0,1,1
2017/10/09,14:59:56,321,31410011,1,5,5,SET,1,1,1,2,3,1507528778,0,s,1,1,1,1,1,5,1
2017/10/09,14:59:56,321,31410011,1,5,5,CHECK,0,0,1,2,3,1507528778,1,s,1,1,1,1,1,5,1
2017/10/09,14:59:59,0,31410011,2,1,0,PROB_BEGIN,0,0,0,0,0,1507528799,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:07,300,31410011,2,1,1,SET,3,3,0,0,3,1507528799,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:12,301,31410011,2,1,2,SET,1,1,1,0,3,1507528799,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:13,321,31410011,2,1,3,SET,2,2,1,2,3,1507528799,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:13,321,31410011,2,1,3,CHECK,0,0,1,2,3,1507528799,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:14,0,31410011,2,2,0,PROB_BEGIN,0,0,0,0,0,1507528814,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:18,300,31410011,2,2,1,SET,3,3,0,0,3,1507528814,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:24,301,31410011,2,2,2,SET,1,1,1,0,3,1507528814,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:25,321,31410011,2,2,3,SET,2,2,1,2,3,1507528814,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:26,321,31410011,2,2,3,CHECK,0,0,1,2,3,1507528814,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:26,0,31410011,2,3,0,PROB_BEGIN,0,0,0,0,0,1507528826,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:30,300,31410011,2,3,1,SET,3,3,0,0,3,1507528826,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:34,320,31410011,2,3,2,SET,2,2,0,2,3,1507528826,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:35,321,31410011,2,3,3,SET,1,1,1,2,3,1507528826,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:35,321,31410011,2,3,3,CHECK,0,0,1,2,3,1507528826,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:36,0,31410011,2,4,0,PROB_BEGIN,0,0,0,0,0,1507528836,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:41,500,31410011,2,4,1,SET,3,5,0,0,5,1507528836,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:42,500,31410011,2,4,2,REMOVE,3,5,0,0,5,1507528836,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:43,300,31410011,2,4,3,SET,3,3,0,0,3,1507528836,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:45,301,31410011,2,4,4,SET,1,1,1,0,3,1507528836,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:47,321,31410011,2,4,5,SET,2,2,1,2,3,1507528836,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:48,321,31410011,2,4,5,CHECK,0,0,1,2,3,1507528836,1,s,1,1,1,1,1,5,1
2017/10/09,15:00:48,0,31410011,2,5,0,PROB_BEGIN,0,0,0,0,0,1507528848,0,f,0,0,0,0,0,0,1
2017/10/09,15:00:53,300,31410011,2,5,1,SET,3,3,0,0,3,1507528848,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:57,320,31410011,2,5,2,SET,2,2,0,2,3,1507528848,0,f,0,1,0,0,0,1,1
2017/10/09,15:00:57,321,31410011,2,5,3,SET,1,1,1,2,3,1507528848,0,s,1,1,1,1,1,5,1
2017/10/09,15:00:58,321,31410011,2,5,3,CHECK,0,0,1,2,3,1507528848,1,s,1,1,1,1,1,5,1
2017/10/09,15:01:00,0,31410011,3,1,0,PROB_BEGIN,0,0,0,0,0,1507528860,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:12,300,31410011,3,1,1,SET,3,3,0,0,3,1507528860,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:17,304,31410011,3,1,2,SET,1,4,4,0,3,1507528860,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:23,304,31410011,3,1,3,REMOVE,1,4,4,0,3,1507528860,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:25,301,31410011,3,1,4,SET,1,1,1,0,3,1507528860,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:27,321,31410011,3,1,5,SET,2,2,1,2,3,1507528860,0,s,1,1,1,1,1,5,1
2017/10/09,15:01:28,321,31410011,3,1,5,CHECK,0,0,1,2,3,1507528860,1,s,1,1,1,1,1,5,1
2017/10/09,15:01:29,0,31410011,3,2,0,PROB_BEGIN,0,0,0,0,0,1507528889,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:40,300,31410011,3,2,1,SET,3,3,0,0,3,1507528889,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:44,301,31410011,3,2,2,SET,1,1,1,0,3,1507528889,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:45,321,31410011,3,2,3,SET,2,2,1,2,3,1507528889,0,s,1,1,1,1,1,5,1
2017/10/09,15:01:46,321,31410011,3,2,3,CHECK,0,0,1,2,3,1507528889,1,s,1,1,1,1,1,5,1
2017/10/09,15:01:47,0,31410011,3,3,0,PROB_BEGIN,0,0,0,0,0,1507528907,0,f,0,0,0,0,0,0,1
2017/10/09,15:01:51,300,31410011,3,3,1,SET,3,3,0,0,3,1507528907,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:55,301,31410011,3,3,2,SET,1,1,1,0,3,1507528907,0,f,0,1,0,0,0,1,1
2017/10/09,15:01:56,321,31410011,3,3,3,SET,2,2,1,2,3,1507528907,0,s,1,1,1,1,1,5,1
2017/10/09,15:01:57,321,31410011,3,3,3,CHECK,0,0,1,2,3,1507528907,1,s,1,1,1,1,1,5,1
2017/10/09,15:01:58,0,31410011,3,4,0,PROB_BEGIN,0,0,0,0,0,1507528918,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:03,300,31410011,3,4,1,SET,3,3,0,0,3,1507528918,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:07,301,31410011,3,4,2,SET,1,1,1,0,3,1507528918,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:08,321,31410011,3,4,3,SET,2,2,1,2,3,1507528918,0,s,1,1,1,1,1,5,1
2017/10/09,15:02:09,321,31410011,3,4,3,CHECK,0,0,1,2,3,1507528918,1,s,1,1,1,1,1,5,1
2017/10/09,15:02:10,0,31410011,3,5,0,PROB_BEGIN,0,0,0,0,0,1507528930,0,f,0,0,0,0,0,0,1
2017/10/09,15:02:13,300,31410011,3,5,1,SET,3,3,0,0,3,1507528930,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:17,301,31410011,3,5,2,SET,1,1,1,0,3,1507528930,0,f,0,1,0,0,0,1,1
2017/10/09,15:02:18,321,31410011,3,5,3,SET,2,2,1,2,3,1507528930,0,s,1,1,1,1,1,5,1
2017/10/09,15:02:19,321,31410011,3,5,3,CHECK,0,0,1,2,3,1507528930,1,s,1,1,1,1,1,5,1
2017/10/09,15:07:19,0,31610007,1,1,0,PROB_BEGIN,0,0,0,0,0,1507529239,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:23,1,31610007,1,1,1,SET,1,1,1,0,0,1507529239,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:28,1,31610007,1,1,2,REMOVE,1,1,1,0,0,1507529239,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:30,6,31610007,1,1,3,SET,1,6,6,0,0,1507529239,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:34,26,31610007,1,1,4,SET,2,2,6,2,0,1507529239,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:35,326,31610007,1,1,5,SET,3,3,6,2,3,1507529239,0,f,0,1,1,1,0,3,1
2017/10/09,15:07:36,326,31610007,1,1,5,CHECK,0,0,6,2,3,1507529239,1,f,0,1,1,1,0,3,1
2017/10/09,15:07:40,326,31610007,1,1,6,REMOVE,1,6,6,2,3,1507529239,1,f,0,1,1,1,0,3,1
2017/10/09,15:07:42,321,31610007,1,1,7,SET,1,1,1,2,3,1507529239,1,s,1,1,1,1,1,5,1
2017/10/09,15:07:43,321,31610007,1,1,7,CHECK,0,0,1,2,3,1507529239,2,s,1,1,1,1,1,5,1
2017/10/09,15:07:44,0,31610007,1,2,0,PROB_BEGIN,0,0,0,0,0,1507529264,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:54,1,31610007,1,2,1,SET,1,1,1,0,0,1507529264,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:55,21,31610007,1,2,2,SET,2,2,1,2,0,1507529264,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:57,321,31610007,1,2,3,SET,3,3,1,2,3,1507529264,0,s,1,1,1,1,1,5,1
2017/10/09,15:07:57,321,31610007,1,2,3,CHECK,0,0,1,2,3,1507529264,1,s,1,1,1,1,1,5,1
2017/10/09,15:07:58,0,31610007,1,3,0,PROB_BEGIN,0,0,0,0,0,1507529278,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:01,6,31610007,1,3,1,SET,1,6,6,0,0,1507529278,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:04,26,31610007,1,3,2,SET,2,2,6,2,0,1507529278,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:06,326,31610007,1,3,3,SET,3,3,6,2,3,1507529278,0,f,0,1,1,1,0,3,1
2017/10/09,15:08:06,326,31610007,1,3,3,CHECK,0,0,6,2,3,1507529278,1,f,0,1,1,1,0,3,1
2017/10/09,15:08:08,326,31610007,1,3,4,REMOVE,3,3,6,2,3,1507529278,1,f,0,1,1,1,0,3,1
2017/10/09,15:08:12,326,31610007,1,3,5,SET,3,3,6,2,3,1507529278,1,f,0,1,1,1,0,3,1
2017/10/09,15:08:13,326,31610007,1,3,6,REMOVE,1,6,6,2,3,1507529278,1,f,0,1,1,1,0,3,1
2017/10/09,15:08:14,321,31610007,1,3,7,SET,1,1,1,2,3,1507529278,1,s,1,1,1,1,1,5,1
2017/10/09,15:08:15,321,31610007,1,3,7,CHECK,0,0,1,2,3,1507529278,2,s,1,1,1,1,1,5,1
2017/10/09,15:08:15,0,31610007,1,4,0,PROB_BEGIN,0,0,0,0,0,1507529295,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:19,1,31610007,1,4,1,SET,1,1,1,0,0,1507529295,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:20,21,31610007,1,4,2,SET,2,2,1,2,0,1507529295,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:21,321,31610007,1,4,3,SET,3,3,1,2,3,1507529295,0,s,1,1,1,1,1,5,1
2017/10/09,15:08:21,321,31610007,1,4,3,CHECK,0,0,1,2,3,1507529295,1,s,1,1,1,1,1,5,1
2017/10/09,15:08:22,0,31610007,1,5,0,PROB_BEGIN,0,0,0,0,0,1507529302,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:24,6,31610007,1,5,1,SET,1,6,6,0,0,1507529302,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:27,6,31610007,1,5,2,REMOVE,1,6,6,0,0,1507529302,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:29,1,31610007,1,5,3,SET,1,1,1,0,0,1507529302,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:30,21,31610007,1,5,4,SET,2,2,1,2,0,1507529302,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:31,321,31610007,1,5,5,SET,3,3,1,2,3,1507529302,0,s,1,1,1,1,1,5,1
2017/10/09,15:08:32,321,31610007,1,5,5,CHECK,0,0,1,2,3,1507529302,1,s,1,1,1,1,1,5,1
2017/10/09,15:08:36,0,31610007,2,1,0,PROB_BEGIN,0,0,0,0,0,1507529316,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:40,1,31610007,2,1,1,SET,1,1,1,0,0,1507529316,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:43,21,31610007,2,1,2,SET,2,2,1,2,0,1507529316,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:45,321,31610007,2,1,3,SET,3,3,1,2,3,1507529316,0,s,1,1,1,1,1,5,1
2017/10/09,15:08:45,321,31610007,2,1,3,CHECK,0,0,1,2,3,1507529316,1,s,1,1,1,1,1,5,1
2017/10/09,15:08:46,0,31610007,2,2,0,PROB_BEGIN,0,0,0,0,0,1507529326,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:48,6,31610007,2,2,1,SET,1,6,6,0,0,1507529326,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:49,6,31610007,2,2,2,REMOVE,1,6,6,0,0,1507529326,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:52,1,31610007,2,2,3,SET,1,1,1,0,0,1507529326,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:54,21,31610007,2,2,4,SET,2,2,1,2,0,1507529326,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:56,321,31610007,2,2,5,SET,3,3,1,2,3,1507529326,0,s,1,1,1,1,1,5,1
2017/10/09,15:08:56,321,31610007,2,2,5,CHECK,0,0,1,2,3,1507529326,1,s,1,1,1,1,1,5,1
2017/10/09,15:08:57,0,31610007,2,3,0,PROB_BEGIN,0,0,0,0,0,1507529337,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:01,1,31610007,2,3,1,SET,1,1,1,0,0,1507529337,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:04,21,31610007,2,3,2,SET,2,2,1,2,0,1507529337,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:05,321,31610007,2,3,3,SET,3,3,1,2,3,1507529337,0,s,1,1,1,1,1,5,1
2017/10/09,15:09:05,321,31610007,2,3,3,CHECK,0,0,1,2,3,1507529337,1,s,1,1,1,1,1,5,1
2017/10/09,15:09:06,0,31610007,2,4,0,PROB_BEGIN,0,0,0,0,0,1507529346,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:09,6,31610007,2,4,1,SET,1,6,6,0,0,1507529346,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:13,46,31610007,2,4,2,SET,2,4,6,4,0,1507529346,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:15,346,31610007,2,4,3,SET,3,3,6,4,3,1507529346,0,f,0,1,1,1,0,3,1
2017/10/09,15:09:21,346,31610007,2,4,4,REMOVE,2,4,6,4,3,1507529346,0,f,0,1,1,1,0,3,1
2017/10/09,15:09:21,346,31610007,2,4,5,SET,2,4,6,4,3,1507529346,0,f,0,1,1,1,0,3,1
2017/10/09,15:09:22,346,31610007,2,4,6,REMOVE,1,6,6,4,3,1507529346,0,f,0,1,1,1,0,3,1
2017/10/09,15:09:25,342,31610007,2,4,7,SET,1,2,2,4,3,1507529346,0,f,0,1,0,1,1,3,1
2017/10/09,15:09:26,342,31610007,2,4,8,REMOVE,2,4,2,4,3,1507529346,0,f,0,1,0,1,1,3,1
2017/10/09,15:09:28,302,31610007,2,4,9,REMOVE,1,2,2,0,3,1507529346,0,f,0,1,0,0,0,1,1
2017/10/09,15:09:29,320,31610007,2,4,10,SET,2,2,0,2,3,1507529346,0,f,0,1,0,0,0,1,1
2017/10/09,15:09:29,321,31610007,2,4,11,SET,1,1,1,2,3,1507529346,0,s,1,1,1,1,1,5,1
2017/10/09,15:09:31,321,31610007,2,4,11,CHECK,0,0,1,2,3,1507529346,1,s,1,1,1,1,1,5,1
2017/10/09,15:09:33,0,31610007,2,5,0,PROB_BEGIN,0,0,0,0,0,1507529373,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:36,6,31610007,2,5,1,SET,1,6,6,0,0,1507529373,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:41,6,31610007,2,5,2,REMOVE,1,6,6,0,0,1507529373,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:46,40,31610007,2,5,3,SET,2,4,0,4,0,1507529373,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:51,41,31610007,2,5,4,SET,1,1,1,4,0,1507529373,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:51,41,31610007,2,5,5,REMOVE,2,4,1,4,0,1507529373,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:53,21,31610007,2,5,6,SET,2,2,1,2,0,1507529373,0,f,0,0,0,0,0,0,1
2017/10/09,15:09:54,321,31610007,2,5,7,SET,3,3,1,2,3,1507529373,0,s,1,1,1,1,1,5,1
2017/10/09,15:09:55,321,31610007,2,5,7,CHECK,0,0,1,2,3,1507529373,1,s,1,1,1,1,1,5,1
2017/10/09,15:09:59,0,31610007,3,1,0,PROB_BEGIN,0,0,0,0,0,1507529399,0,f,0,0,0,0,0,0,1
2017/10/09,15:10:07,3,31610007,3,1,1,SET,1,3,3,0,0,1507529399,0,f,0,1,0,0,0,1,1
2017/10/09,15:10:12,203,31610007,3,1,2,SET,3,2,3,0,2,1507529399,0,f,0,1,0,0,0,1,1
2017/10/09,15:10:13,213,31610007,3,1,3,SET,2,1,3,1,2,1507529399,0,s,1,1,1,1,1,5,1
2017/10/09,15:10:14,213,31610007,3,1,3,CHECK,0,0,3,1,2,1507529399,1,s,1,1,1,1,1,5,1
2017/10/09,15:10:14,0,31610007,3,2,0,PROB_BEGIN,0,0,0,0,0,1507529414,0,f,0,0,0,0,0,0,1
2017/10/09,15:10:22,400,31610007,3,2,1,SET,3,4,0,0,4,1507529414,0,f,0,0,0,0,0,0,1
2017/10/09,15:10:23,403,31610007,3,2,2,SET,1,3,3,0,4,1507529414,0,f,0,1,0,0,0,1,1
2017/10/09,15:10:24,403,31610007,3,2,3,REMOVE,3,4,3,0,4,1507529414,0,f,0,1,0,0,0,1,1
2017/10/09,15:10:26,403,31610007,3,2,4,SET,3,4,3,0,4,1507529414,0,f,0,1,0,0,0,1,1
2017/10/09,15:10:29,403,31610007,3,2,5,REMOVE,3,4,3,0,4,1507529414,0,f,0,1,0,0,0,1,1
2017/10/09,15:10:31,13,31610007,3,2,6,SET,2,1,3,1,0,1507529414,0,f,0,1,0,0,0,1,1
2017/10/09,15:10:32,213,31610007,3,2,7,SET,3,2,3,1,2,1507529414,0,s,1,1,1,1,1,5,1
2017/10/09,15:10:32,213,31610007,3,2,7,CHECK,0,0,3,1,2,1507529414,1,s,1,1,1,1,1,5,1
2017/10/09,15:10:33,0,31610007,3,3,0,PROB_BEGIN,0,0,0,0,0,1507529433,0,f,0,0,0,0,0,0,1
2017/10/09,15:10:36,3,31610007,3,3,1,SET,1,3,3,0,0,1507529433,0,f,0,1,0,0,0,1,1
2017/10/09,15:10:38,13,31610007,3,3,2,SET,2,1,3,1,0,1507529433,0,f,0,1,0,0,0,1,1
2017/10/09,15:10:39,213,31610007,3,3,3,SET,3,2,3,1,2,1507529433,0,s,1,1,1,1,1,5,1
2017/10/09,15:10:40,213,31610007,3,3,3,CHECK,0,0,3,1,2,1507529433,1,s,1,1,1,1,1,5,1
2017/10/09,15:10:40,0,31610007,3,4,0,PROB_BEGIN,0,0,0,0,0,1507529440,0,f,0,0,0,0,0,0,1
2017/10/09,15:10:47,3,31610007,3,4,1,SET,1,3,3,0,0,1507529440,0,f,0,1,0,0,0,1,1
2017/10/09,15:10:52,103,31610007,3,4,2,SET,3,1,3,0,1,1507529440,0,f,0,1,0,0,0,1,1
2017/10/09,15:10:54,153,31610007,3,4,3,SET,2,5,3,5,1,1507529440,0,f,0,0,0,0,0,0,1
2017/10/09,15:10:54,153,31610007,3,4,3,CHECK,0,0,3,5,1,1507529440,1,f,0,0,0,0,0,0,1
2017/10/09,15:10:56,153,31610007,3,4,4,REMOVE,2,5,3,5,1,1507529440,1,f,0,0,0,0,0,0,1
2017/10/09,15:10:59,103,31610007,3,4,5,REMOVE,1,3,3,0,1,1507529440,1,f,0,1,0,0,0,1,1
2017/10/09,15:11:02,100,31610007,3,4,6,REMOVE,3,1,0,0,1,1507529440,1,f,0,0,0,0,0,0,1
2017/10/09,15:11:10,3,31610007,3,4,7,SET,1,3,3,0,0,1507529440,1,f,0,1,0,0,0,1,1
2017/10/09,15:11:14,203,31610007,3,4,8,SET,3,2,3,0,2,1507529440,1,f,0,1,0,0,0,1,1
2017/10/09,15:11:15,203,31610007,3,4,9,REMOVE,3,2,3,0,2,1507529440,1,f,0,1,0,0,0,1,1
2017/10/09,15:11:15,23,31610007,3,4,10,SET,2,2,3,2,0,1507529440,1,f,0,1,0,0,0,1,1
2017/10/09,15:11:16,123,31610007,3,4,11,SET,3,1,3,2,1,1507529440,1,s,1,1,1,1,1,5,1
2017/10/09,15:11:17,123,31610007,3,4,12,REMOVE,2,2,3,2,1,1507529440,1,s,1,1,1,1,1,5,1
2017/10/09,15:11:18,103,31610007,3,4,13,REMOVE,3,1,3,0,1,1507529440,1,f,0,1,0,0,0,1,1
2017/10/09,15:11:19,13,31610007,3,4,14,SET,2,1,3,1,0,1507529440,1,f,0,1,0,0,0,1,1
2017/10/09,15:11:19,213,31610007,3,4,15,SET,3,2,3,1,2,1507529440,1,s,1,1,1,1,1,5,1
2017/10/09,15:11:20,213,31610007,3,4,15,CHECK,0,0,3,1,2,1507529440,2,s,1,1,1,1,1,5,1
2017/10/09,15:11:21,0,31610007,3,5,0,PROB_BEGIN,0,0,0,0,0,1507529481,0,f,0,0,0,0,0,0,1
2017/10/09,15:11:25,5,31610007,3,5,1,SET,1,5,5,0,0,1507529481,0,f,0,0,0,0,0,0,1
2017/10/09,15:11:27,5,31610007,3,5,2,REMOVE,1,5,5,0,0,1507529481,0,f,0,0,0,0,0,0,1
2017/10/09,15:11:29,3,31610007,3,5,3,SET,1,3,3,0,0,1507529481,0,f,0,1,0,0,0,1,1
2017/10/09,15:11:31,403,31610007,3,5,4,SET,3,4,3,0,4,1507529481,0,f,0,1,0,0,0,1,1
2017/10/09,15:11:34,403,31610007,3,5,5,REMOVE,3,4,3,0,4,1507529481,0,f,0,1,0,0,0,1,1
2017/10/09,15:11:35,203,31610007,3,5,6,SET,3,2,3,0,2,1507529481,0,f,0,1,0,0,0,1,1
2017/10/09,15:11:36,213,31610007,3,5,7,SET,2,1,3,1,2,1507529481,0,s,1,1,1,1,1,5,1
2017/10/09,15:11:36,213,31610007,3,5,7,CHECK,0,0,3,1,2,1507529481,1,s,1,1,1,1,1,5,1
2017/10/09,14:58:26,0,31210101,1,1,0,PROB_BEGIN,0,0,0,0,0,1507528706,0,f,0,0,0,0,0,0,1
2017/10/09,14:58:30,3,31210101,1,1,1,SET,1,3,3,0,0,1507528706,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:49,3,31210101,1,1,2,REMOVE,1,3,3,0,0,1507528706,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:52,10,31210101,1,1,3,SET,2,1,0,1,0,1507528706,0,f,0,0,0,0,0,0,1
2017/10/09,14:58:53,10,31210101,1,1,4,REMOVE,2,1,0,1,0,1507528706,0,f,0,0,0,0,0,0,1
2017/10/09,14:58:53,1,31210101,1,1,5,SET,1,1,1,0,0,1507528706,0,f,0,0,0,0,0,0,1
2017/10/09,14:58:54,301,31210101,1,1,6,SET,3,3,1,0,3,1507528706,0,f,0,1,0,0,0,1,1
2017/10/09,14:58:56,321,31210101,1,1,7,SET,2,2,1,2,3,1507528706,0,s,1,1,1,1,1,5,1
2017/10/09,14:58:57,321,31210101,1,1,7,CHECK,0,0,1,2,3,1507528706,1,s,1,1,1,1,1,5,1
2017/10/09,14:58:58,0,31210101,1,2,0,PROB_BEGIN,0,0,0,0,0,1507528738,0,f,0,0,0,0,0,0,1
2017/10/09,14:59:00,6,31210101,1,2,1,SET,1,6,6,0,0,1507528738,0,f,0,0,0,0,0,0,1
